Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00049737,0.00026123,0.0072038,0,0,0,6.9112,0.046617,0.00010077,5.1488E-08,0.046482,-1.4461E-07,0.092984,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/base_link.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/base_link.STL,,Final_baseP1-1;Final_baseP2-1;motor1_x8-1,Coordinate System26,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,1.4551E-05,-0.0043711,0.069929,0,0,0,1.4053,0.0017174,6.6784E-08,3.5551E-07,0.002626,6.0024E-06,0.0017063,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_1.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_1.STL,,link1_basepart-1;link1_bearingpart-1;link1_motorpart-1;motor1_x8-2,Coordinate System2,Axis3,joint_1,continuous,0,0,0.05,0,0,3.1416,base_link,0,0,-1,0,0,0,3.14,,,,,,,,
Link_2,-6.5548E-05,0.21409,0.034291,0,0,0,3.4329,0.0091312,-2.4753E-06,8.4256E-07,0.0057112,5.0607E-06,0.0099035,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_2.STL,1,1,1,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_2.STL,,link2_lock_part-2;solenoid_box_side1-1;solenoid_box_base-1;solenoid_box_side2-1;solenoid_actuator_new-1;solenoid_plunger-1;solenoid_box_side1-2;solenoid_box_side2-2;link2_motorpart-3;link2_base_part-1;Test Pipe-1;shoulder_arm_pipeJoint-1;shoulder_pipe_upperJoint-1;motor1_x8-3,Coordinate System3,Axis4,Joint_2,revolute,0,-0.02999999999948,0.107500000000395,1.5707963267949,0,-3.14159265358979,Link_1,0,0,-1,0,0,-1.9199,1.9199,,,,,,,,
Link_3,-2.1655E-05,0.0044003,0.0672,0,0,0,1.3788,0.0016215,-9.275E-08,2.8899E-07,0.0025027,-5.4475E-06,0.0016785,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_3.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_3.STL,,link1_basepart-2;link3_bearingpart-1;link3_motorpart-1;motor1_x8-4,Coordinate System4,Axis5,Joint_3,continuous,0.000359289684152012,0.435033961918617,0.0294474762975983,1.57079632680726,0,3.14159265358979,Link_2,0,0,-1,0,0,0,3.14,,,,,,,,
Link_4,0.22054,0.00021752,-0.034312,0,0,0,3.5515,0.0043885,2.6288E-06,-3.6827E-06,0.0083524,-3.8569E-06,0.0091315,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_4.STL,1,1,1,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_4.STL,,link4_motorpart-2;link4_lock_part-1;solenoid_box_side1-4;solenoid_box_side2-5;solenoid_box_base-2;solenoid_box_side1-3;solenoid_actuator_new-2;solenoid_box_side2-3;solenoid_plunger-2;link2_base_part-2;Test Pipe-4;lower_arm_pipeJoint-1;lower_armpipe_upperjoint-2;motor2_x6-1,Coordinate System5,Axis6,joint_4,revolute,0,0.0299999999999995,0.102500000000001,1.5707963267949,0,3.14159265358979,Link_3,0,0,1,0,0,-0.2618,3.4907,,,,,,,,
Link_5,0.0058409,-0.0002627,0.054755,0,0,0,1.4559,0.0013388,-2.389E-05,-1.7038E-06,0.00084376,-2.3795E-07,0.0009966,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_5.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_5.STL,,link5_basepart-1;link5_bearingPart-1;link5_motorpart-1;motor2_x6-2,Coordinate System6,Axis7,joint_5,continuous,0.419299903678905,0,-0.0294999999999992,0,1.5707963267949,0,Link_4,0,0,-1,0,0,0,3.14,,,,,,,,
link_6,0.00011175,-0.056394,-0.023876,0,0,0,1.4077,0.00078211,-9.9306E-07,3.1036E-06,0.0010474,1.657E-06,0.00099212,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/link_6.STL,1,1,1,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/link_6.STL,,link7_bearing_part-1;link7_motorpart-1;link7_basepart-1;motor2_x6-3,Coordinate System7,Axis8,joint_6,revolute,0.0239691789943203,-0.00121612576549357,0.0675000000000011,0.0506935943659278,1.5707963267949,0,Link_5,0,0,1,0,0,-3.14,0,,,,,,,,
Link_7,8.2711E-06,3.9121E-07,0.0087604,0,0,0,0.18439,8.0523E-05,-8.9234E-11,-4.712E-11,8.0525E-05,-2.2287E-12,0.00015908,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_7.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/Link_7.STL,,end_effector_base_part-1;new_claw_base-1,Coordinate System8,Axis9,Joint_7,continuous,0,-0.0909999036788988,-0.0244999999999991,-1.5707963267949,0,3.14159265358979,link_6,0,0,-1,0,0,0,3.14,,,,,,,,
endeffector,-0.0198,-0.019334,0.047383,0,0,0,0.10291,1.41E-05,-4.3343E-07,-9.812E-08,2.056E-05,-4.6453E-09,2.527E-05,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/endeffector.STL,1,1,1,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/endeffector.STL,,Part7-7-2;Part7-7-1;claw_base-1;end_effectro_motor-1,Coordinate System8,Axis_endeffector,endeffector,fixed,0,0,0,0,0,0,Link_7,0,0,0,,,,,,,,,,,,
gear1,0.00049542,-0.0057094,0.0018167,0,0,0,0.0053,7.5591E-07,-2.1833E-08,-6.9871E-09,1.8107E-07,3.6804E-08,9.2464E-07,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear1.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear1.STL,,part5-5-1,Coordinate System9,Axis10,gear1_joint,revolute,-0.0136030394768413,0.00185938617586617,0.0481789689084899,-1.52010273242897,0,0,endeffector,-0.0472460759822869,0.0506152984712181,0.997600070100712,0,0,-0.9,0,,,,,,,,
gear1_claw,0.0054214,-0.023631,-0.0030551,0,0,0,0.0039374,1.2119E-06,1.6298E-07,-1.0864E-08,6.47E-08,6.8703E-08,1.2627E-06,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear1_claw.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear1_claw.STL,,Part1-1-2,Coordinate System23,Axis12,claw_joint1,revolute,-0.000267699277291311,-0.0308336350288896,0.00405774420117622,0,0,0,gear1,-0.0472460759822531,0.0506152984712519,0.997600070100712,0,0,0,0.9,,,,,,,,
gear2_link,0.00014723,-0.0053735,-0.001224,0,0,0,0.0057636,8.0509E-07,7.9758E-09,-1.0182E-08,2.1764E-07,4.0658E-08,1.009E-06,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear2_link.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear2_link.STL,,part4-4-1,Coordinate System19,Axis11,gear2_joint,revolute,0.013248693908315,0.0056322384288611,0.0481789689082828,-1.52010273242897,0,0,endeffector,-0.0472460759822667,0.0506152984712492,0.997600070100711,0,0,0,0.9,,,,,,,,
gear2_claw,-0.0049965,-0.023656,-0.0035472,0,0,0,0.0039374,1.2119E-06,-1.6326E-07,5.6881E-09,6.3141E-08,5.3332E-08,1.2642E-06,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear2_claw.STL,0,0,0,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/gear2_claw.STL,,Part1-1-1,Coordinate System22,Axis13,claw_joint2,revolute,0.000446202525255179,-0.0309558921236726,0.00159174310957538,0,0,0,gear2_link,-0.0472460759823001,0.050615298471215,0.997600070100712,0,0,-0.9,0,,,,,,,,
base_claw_link2,0.00030048,-0.015554,-0.00070023,0,0,0,0.0011042,1.5464E-07,2.238E-09,-1.8519E-10,3.5683E-09,7.8475E-09,1.5574E-07,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/base_claw_link2.STL,1,1,1,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/base_claw_link2.STL,,Part2-2-3,Coordinate System20,Axis15,base_claw_joint2,revolute,0.00500790684313079,0.00524245830200445,0.0685789689082188,-1.52010273242897,0,0,Link_7,-0.0472460759822792,0.0506152984712578,0.99760007010071,0,0,0,0.9,,,,,,,,
base_claw_link1,-1.058E-05,-0.015556,-0.00071484,0,0,0,0.0011042,1.5467E-07,-7.9881E-10,-2.9739E-11,3.5247E-09,7.7059E-09,1.5576E-07,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/base_claw_link1.STL,1,1,1,1,0,0,0,0,0,0,package://final_7dof_urdf_9oct2024/meshes/base_claw_link1.STL,,Part2-2-2,Coordinate System21,Axis14,base_claw_joint1,revolute,-0.00548036760308535,0.0047463745042049,0.0685789689085226,-1.52010273242897,0,0,Link_7,0.0472460759822863,-0.0506152984712078,-0.997600070100712,0,0,0,0.9,,,,,,,,
